Sun May 03 04:34:51 +0000 2015, @musty74, Floyd getting cocky, thinks it won - hopefully leaves himself open for Manny to smack him upside his head #MayPac 
Sun May 03 04:34:51 +0000 2015, @__misnomer__, Pac is going for the KO, Floyd is going for the high score. Too many misses from Manny. 
Sun May 03 04:34:51 +0000 2015, @Xeven07, Manny tiene q cambiar la estrategia #PacquiaoMayweather 
Sun May 03 04:34:51 +0000 2015, @Smugsy2, I think Manny nicked that round 
Sun May 03 04:34:51 +0000 2015, @tylersantos6, Manny needs the knockout 
Sun May 03 04:34:51 +0000 2015, @aketzalli162, Hahha vamos manny  #la pelea del siglo 
Sun May 03 04:34:51 +0000 2015, @magicbotian, Go Manny https://t.co/J7U09rcPLu 
Sun May 03 04:34:51 +0000 2015, @time_taken_up, If you think it's close, then Manny is paying $5 live. 
Sun May 03 04:34:51 +0000 2015, @jusdanie, VAMOS MANNY SI SE PUEDE #LaPeleaDelSigloEnTD 
Sun May 03 04:34:51 +0000 2015, @laurenth0mpsn, Wonder how well mayweather would do if manny made all the decisions 
Sun May 03 04:34:51 +0000 2015, @25Lyds, @warfreakchick dh nkk update mttulog ko lm n snu nnalo c manny.. 
Sun May 03 04:35:01 +0000 2015, @CYBELBARRACA, This Is Pancit ..
Manny For The Win :)

#Pacman
#BattleForGreatness 
Sun May 03 04:35:01 +0000 2015, @Drinkmaaan, Manny needs a KO, IMO 
Sun May 03 04:35:01 +0000 2015, @sofia_jera, Go Manny Pacquiao!! #temmannypacquiao #PacWins @MannyPacquiao 
Sun May 03 04:35:01 +0000 2015, @CMRNchance, MAYWEATHER IS MANNY AF AWWWEEE PUSUAN NATIN YAN  #TeamPacquiao 
Sun May 03 04:35:01 +0000 2015, @aristennn, Dude he's just scoring on Manny... Something needs to happen! 
Sun May 03 04:35:01 +0000 2015, @FonchoSong, Si Manny gana nos tiramos a Calle 50? 
Sun May 03 04:35:01 +0000 2015, @jeremy10rod, Only way anyone will beat mayweather is by knock bc bullshit unanimous decisions. I hope manny gets it
#TeamPacquiao 
Sun May 03 04:35:01 +0000 2015, @AOldland, Mayweather's something else, Manny is gonna have to pull something out the bag. Come on Manny 
Sun May 03 04:35:01 +0000 2015, @harrydecosemo, Floyd showing he's the best. Boring, maybe, but he's completely stifling Manny. Brilliant stuff. #MayPac 
Sun May 03 04:35:01 +0000 2015, @BeautyArabian, Round 9: Round started off as Manny's. Halfway through Mayweather started countering and connecting. Probably Floyd's round. 
Sun May 03 04:35:01 +0000 2015, @printedclouds, uy manny please give him your best shot 
Sun May 03 04:35:01 +0000 2015, @arraxdenielle, Mas ako pa yung kinakabahan kesa kay Manny eh!  #IsangBayanParaKayPacman 
Sun May 03 04:35:01 +0000 2015, @jalecxagriffin, utang na loob manny pls. manalo ka! kaya mo yan! para mabawasan pagkahangin ni Mayweather
#OneForPacman 
Sun May 03 04:35:01 +0000 2015, @DeniPajkanovic, All I hear is what a fucking hit by manny 
Sun May 03 04:35:01 +0000 2015, @Jdelossantos_, @josephwibowo_ http://t.co/h3DfTrp1MO 
Sun May 03 04:35:02 +0000 2015, @Idkimdreaa, Mayweather stays hugging Manny lmaoo 
Sun May 03 04:35:02 +0000 2015, @TAEHYUNGFORLIFE, Yes https://t.co/bGwPvRxNeP 
Sun May 03 04:35:02 +0000 2015, @BIEhive_RYREN, Even against Mayweather, the chants are still for Manny.. 
Sun May 03 04:35:02 +0000 2015, @zoiexcjarene, @itschescaaaaa: Sa kanils intense na yung mga nagaganap. Saken ayun papasok pa lang si manny  
Sun May 03 04:35:02 +0000 2015, @JJ_Blue_, Floyd dancing around, waiting for Manny to expose himself 
Sun May 03 04:35:02 +0000 2015, @GallantImp, Manny dont let it be mayweather's game #Pacman 
Sun May 03 04:35:02 +0000 2015, @teqnov1, Manny has more clear rounds, all but one of mayweathers points were purely from defence. 
Sun May 03 04:35:10 +0000 2015, @IanTheOfficial, Manny needs to knock him out. Stats arent looking good 
Sun May 03 04:35:10 +0000 2015, @mercerboy, In the very limited amount I've seen, Manny isn't getting anywhere. Probably 7 rounds to 2 for Floyd. #PacquiaoMayweather 
Sun May 03 04:35:11 +0000 2015, @nickstennet, Manny has to go hard this last 3 rounds or he's gonna lose. 
Sun May 03 04:35:10 +0000 2015, @Joeseus, Only way Manny can win is with a K.O 
Sun May 03 04:35:10 +0000 2015, @GeloPoge, Go manny :D 
Sun May 03 04:35:11 +0000 2015, @NingSoeci, Arogan   #Arogan Jelang Tanding, Manny Pacquiao Ungkap Sisi Gelap Hidupnya : Sang Pac-Ma... http://t.co/5vknLfiKbb Arogansi   #Arogansi 
Sun May 03 04:35:11 +0000 2015, @mshouf_23, Floyd's reach is a problem for pacquiao, manny has to pick it up 
Sun May 03 04:35:10 +0000 2015, @fabri_rivero, - https://t.co/yNwxC8VAvf 
Sun May 03 04:35:11 +0000 2015, @realmattskeel, Floyd is scared of Manny. 
Sun May 03 04:35:11 +0000 2015, @swiftxscript, TAKEN NA SI MANNY, MAYWEATHER STOP NA 
Sun May 03 04:35:11 +0000 2015, @fearlessoptmist, Mas mukha pang hometown fighter si Manny :) Undeniably, Vegas loves Manny :D 
Sun May 03 04:35:11 +0000 2015, @sagomiscoleen22, Manny! Manny! Manny! 
Sun May 03 04:35:11 +0000 2015, @traycommonz, U niggas lying for manny now. Just bc u hate floyd get a life 
Sun May 03 04:35:11 +0000 2015, @lucanialuke, Happy si Manny NAKS! #BestFandomCA2015 Directioners 
Sun May 03 04:35:11 +0000 2015, @MatthewDuke011, Come on Manny. Knock him out. 
Sun May 03 04:35:11 +0000 2015, @krisstalynP, @keytoledoooo go manny 
Sun May 03 04:35:11 +0000 2015, @Shangzarate, Kaya mo yan Manny 
Sun May 03 04:35:11 +0000 2015, @godecejasmine, KASUNGOT NI MAYWEATHER OIE GRABEEEEEH! STOP FREAKING HUGGING MANNY! #TeamPacquiao #MayweatherPacquiao 
Sun May 03 04:35:11 +0000 2015, @voziedwards, May u take that! https://t.co/v3idQWesJO 
Sun May 03 04:35:11 +0000 2015, @StaceyBadacey, KO mo na yan Manny para tumahimik na 
Sun May 03 04:35:11 +0000 2015, @Chascaperez, en este 9no Round sigue la pelea muy pareja. Manny impact un poco ms, tiene leve superioridad mnima sobre Floyd (o empate?? segn jueces) 
Sun May 03 04:35:11 +0000 2015, @yeeitsericaaa, Round 10 is my bet! C'mon finish him Manny! #PacWins 
Sun May 03 04:35:11 +0000 2015, @threeesiagoco, @redgejayne baka interesado  support lang ako kay manny  
Sun May 03 04:35:23 +0000 2015, @j4tner40, @Alex5132 I like manny. Don't like Floyd. Lol 
Sun May 03 04:35:23 +0000 2015, @DGotGame22, Manny getting frustrated 
Sun May 03 04:35:23 +0000 2015, @cantGECKenough, Kabadtrip round 10 na. Go Manny!!!!!!!!! 
Sun May 03 04:35:23 +0000 2015, @caleb5434, @MattHDGamer if manny was hugging the whole time he would be good too 
Sun May 03 04:35:23 +0000 2015, @Nicolengsss, LAMANG NG 2ROUNDS SI PACMAN!!!
WOOOOO! GO MANNY
#PacquiaoMayweather 
#TeamPacquiao 
Sun May 03 04:35:23 +0000 2015, @TopsideLil, Manny will still beat him in a spelling bee #MayPac 
Sun May 03 04:35:23 +0000 2015, @Barahona178, He has to knock him out. That's the only way manny is winning. 
Sun May 03 04:35:23 +0000 2015, @chrishters, Manny may not be connecting, but he's thrown a lot of punches. 
Sun May 03 04:35:23 +0000 2015, @milyqs, No trates como Manny Pacquiao a quien te trata como Kina Malpartida. 
Sun May 03 04:35:23 +0000 2015, @mynjhsavior, NAKAKALSS YUNG KANTA NI MANNY PUTA 
Sun May 03 04:35:23 +0000 2015, @nadineloosetred, Let's get it on! Go Manny! #GodBlessPacquioa #TeamPacquiao #TeamPacman 
Sun May 03 04:35:23 +0000 2015, @JamieSteckler, Go manny!:) 
Sun May 03 04:35:23 +0000 2015, @joshann0830, Round 9 
Knock him out manny!!! 
Sun May 03 04:35:23 +0000 2015, @rempathy_, 5-4 manny needs a KO 
Sun May 03 04:35:23 +0000 2015, @EmiiiCAB, MANNY PACQUIAO TE AMO 
Sun May 03 04:35:34 +0000 2015, @TranceThePrince, manny is getting tired of the hugs 
Sun May 03 04:35:34 +0000 2015, @gvegap, Round 7:

Floyd - 10
Pacquiao - 9

Floyd Mayweather
10/9/9/9/10/9/10 -66
Manny Pacquiao
9/10/10/10/9/10/9 -67 
Sun May 03 04:35:34 +0000 2015, @delreyanne, Round 10 na, manny i-knockout mo na!!! 
Sun May 03 04:35:34 +0000 2015, @ChrisDDow, @MrSpenster yep. Manny ain't landing anything 
Sun May 03 04:35:34 +0000 2015, @ayvzzzz05, Manny badly needs to knock out mayweather. shit almost all rounds kay gay weather napupunta  
Sun May 03 04:35:34 +0000 2015, @astigdotph, Round 9: Manny unable to break through Mayweather's defense. Shots landed by Mayweather. 1-0 Mayweather  #MayweatherPacquiao #MayPac #Marri 
Sun May 03 04:35:34 +0000 2015, @kmbrlybaluyot, Puta nakakatawa mga tweets hahahahaha go manny 
Sun May 03 04:35:34 +0000 2015, @firetiger519, All this money put into it and not a single knockdown from either fighter. Manny isnt fast enough but geez 
Sun May 03 04:35:34 +0000 2015, @ariff_syamin, Manny is looking to get a KO. I hope he gets it before he wears out. 
Sun May 03 04:35:34 +0000 2015, @Gallarelli, 5-4 to Money as I have it. Come on Manny. 
Sun May 03 04:35:34 +0000 2015, @cookiepundit, That's it guys, either Manny KOs Mayweather, or he's done. 
Sun May 03 04:35:34 +0000 2015, @KirkADeBoss, Only way manny winning is by knockout 
Sun May 03 04:35:35 +0000 2015, @queenbspice, "@AJIsTheReal: Round 9 to Floyd, 10-9. Manny output isn't there. 

87-84

#MayPac" %==%_ 
Sun May 03 04:35:35 +0000 2015, @JonahFatima, #OneForPacman.

Yakaaap paaaa! &gt;.&lt;
Go Manny! 
Sun May 03 04:35:34 +0000 2015, @Alanodunne, @slawlor6 Masterclass by Floyd in stopping Manny . Not exciting to watch but he has been incredible 
Sun May 03 04:35:35 +0000 2015, @Nick_MCMXCVI, Hug me like Floyd hugs manny 
Sun May 03 04:35:35 +0000 2015, @NinyaCelesthine, Go Manny! GOD is with you. #OneForPacman 
Sun May 03 04:35:34 +0000 2015, @TmarTn, Manny needs to go for the knockout 
Sun May 03 04:35:35 +0000 2015, @Theldycamara_, Watching for  manny!!  
Sun May 03 04:35:35 +0000 2015, @pinkinspirit7, TARAGIS! HINIHINTAY KO YUNG SELFIE NI MANNY! #PacquiaoMayweather 
Sun May 03 04:35:35 +0000 2015, @that_dude_wil, Manny is not throwing enough punches to win this fight.. Floyd is too good of a defender to not be aggressive 
Sun May 03 04:35:35 +0000 2015, @praisingshai, Mayweather either hits manny's d or hugs him 
Sun May 03 04:35:35 +0000 2015, @IamBEYS, GOOOOOOOOOOO MANNY!!!!! 
Sun May 03 04:35:35 +0000 2015, @CecWilkinson, Manny a la obra 
Sun May 03 04:35:48 +0000 2015, @BacheEighteen, Go manny! #PacquiaoMayweather http://t.co/EpIGkSkiKg 
Sun May 03 04:35:48 +0000 2015, @robbsalamanca, He's smiling as always, he looks confident. -announcer to Manny Pacquiao 
Sun May 03 04:35:48 +0000 2015, @dauntlesstark, MANNY KAYA MO YAN SHET SHET 
Sun May 03 04:35:48 +0000 2015, @jasminclaary, Manny talunin mo na!! 
Sun May 03 04:35:48 +0000 2015, @Ximgh, Yo gritndole a la tele "Dale Manny, pgaleeeee" seguro me oye en mi momento de terapia  
Sun May 03 04:35:48 +0000 2015, @valthygal, Cmon Manny, knock his fucking block off already ...fuck Mayweather! 
Sun May 03 04:35:48 +0000 2015, @MitchellMacken6, Manny too win by arm bar round 11 
Sun May 03 04:35:48 +0000 2015, @Loms2009, LIVE! Floyd Mayweather vs. Manny Pacquiao in the fight of the century http://t.co/upaL3y2MOZ 
Sun May 03 04:35:48 +0000 2015, @sashalmeda, CMON MANNY DO IT FOR THE PHILIPPINES 
Sun May 03 04:35:48 +0000 2015, @Lyka__G6, @LEWISdotSymbol Oo! Haha yung iba palabas palang si manny dito round 9 na hahahaahahah 
Sun May 03 04:35:48 +0000 2015, @dengruby_, Yung mga tweets ko tungkol palang sa pagiging all smile ni manny 
Sun May 03 04:35:48 +0000 2015, @Dadadafuq, Manny knock him down!!! 
Sun May 03 04:35:49 +0000 2015, @paolatbh, would be ideal if manny knocked mayweather out 
Sun May 03 04:35:49 +0000 2015, @mohammadaxl1, Manny pacquiao vs floyd mayweather 
Sun May 03 04:35:49 +0000 2015, @R2theRubio, Manny is the more dynamic fighter, but Floyd is a score card fighter. 
Sun May 03 04:35:49 +0000 2015, @jamiecruzat, qt man song ni manny hehe sorry ha magsisimula palang kasi samin hahaha 
Sun May 03 04:35:48 +0000 2015, @camydequirozz, My baby boo also rooting for our Manny boy!!!!!! GO MANNY!!!!!!!! @itsDannyJones http://t.co/OheLpV1Rj5 
Sun May 03 04:35:49 +0000 2015, @philosopheels, JESUS FUCKING HELL MANNY DO YOU NOT WANT TO WIN 
Sun May 03 04:35:49 +0000 2015, @armykidrxuhl, YES MANNY 
Sun May 03 04:35:49 +0000 2015, @heymishay, @denenenen manny hheheheh 
Sun May 03 04:35:48 +0000 2015, @Super_savage150, Stfu to everyone saying the fight rigged.. Just cause manny got 1 God hit doesn't mean he should win 
Sun May 03 04:35:58 +0000 2015, @itscoreymann, Manny needs a knockout or it's over. 
Sun May 03 04:35:58 +0000 2015, @LiamDoel, Manny needs to knock him out, Mayweather will clinch it on points I reckon :-( #MayPac 
Sun May 03 04:35:58 +0000 2015, @kristaevelle, Go Manny! #FilipinoPride #WeWontLetYouDown #TeamPacquiao You can do it! Pusong Pinoy! 
Sun May 03 04:35:58 +0000 2015, @lbethhemmings, LABAN #Manny #GoManny 
Sun May 03 04:35:58 +0000 2015, @DJBimBRTLM, Hindi nawawala yung ngiti sa mga labi ni Manny  #PacquiaoMayweather 
Sun May 03 04:35:58 +0000 2015, @swiftspolaroid, Lord please we hope manny can win this fight 
Sun May 03 04:35:58 +0000 2015, @coffeeloutte, NAKASANDAL SA CORNER SI LIBAG GO MANNY #BestFandomCA2015 Directioners 
Sun May 03 04:35:58 +0000 2015, @geonheeyah, TEKA LANG MANNY AAAAAHHH MY FEELS http://t.co/pBttVbLOT4 
Sun May 03 04:35:58 +0000 2015, @princesshood23, #FilipinoPride 
 GO MANNY!  https://t.co/VeJDhIr017 
Sun May 03 04:35:58 +0000 2015, @infinikki, I love you manny!!!!!!!!!!! 
Sun May 03 04:35:58 +0000 2015, @PUBESHlRE, SI MAYWEATHER SI BIEBER LANG MERON

EH SI MANNY BUONG PILIPINAS 
Sun May 03 04:35:58 +0000 2015, @anniefitness, Half of me wants Floyd to remain undefeated &amp; the other half wants Manny to win  #MayweatherPacquiao #fight 
Sun May 03 04:35:58 +0000 2015, @kawaiiboy420, Ahahhaha fuck manny n Floyd. #FreeMigos 
Sun May 03 04:35:58 +0000 2015, @Kimcortes_, Go manny last 2rounds!! #PacquiaoMayweather 
Sun May 03 04:35:58 +0000 2015, @jzrylalyx, Wahhh https://t.co/OCVV5zHYgE 
Sun May 03 04:35:58 +0000 2015, @showyouswift, YUNG SONG NI MANNY HAHA 
Sun May 03 04:35:58 +0000 2015, @Rated317, Manny gettin tht ass beat 
Sun May 03 04:35:58 +0000 2015, @Sidneymae29, Lord please help manny! Give him all the wisdom and strength. Please sustain him Lord. #GoManny #TiwalaLangSaDiyosManny 
Sun May 03 04:35:58 +0000 2015, @cabbs1989, Come on Manny now or never , or mayweather has this on points 
Sun May 03 04:35:58 +0000 2015, @thegreatspammer, manny got hit putaaaa 
Sun May 03 04:36:10 +0000 2015, @dhelbonrostro, Go Manny! Laban! Puso &lt;3 #PacquiaoMayweather 
Sun May 03 04:36:10 +0000 2015, @walisodope, Lol https://t.co/2ZSNOntvCh 
Sun May 03 04:36:10 +0000 2015, @LOSTKateAusten, @MaverickBerlin Vom Zuschauen eher Manny, aber Floyd liegt laut Twitter knapp vorne. 
Sun May 03 04:36:10 +0000 2015, @Chechesckaaaa26, Nakangiti pa rin si Manny  qtiee! Hahaha.   feeling excited 
Sun May 03 04:36:10 +0000 2015, @Samuikcolony, manny pacman itu ibarat leonel messi didalam clana dan sarung tinju,tapi pakai kumis :D :D #savePacquiao http://t.co/nuLrMXjcxW 
Sun May 03 04:36:10 +0000 2015, @rahyonce, Manny needs these three rounds to get a draw 
Sun May 03 04:36:10 +0000 2015, @HeeyyMikee, Ayan na si manny 
Sun May 03 04:36:10 +0000 2015, @chescaroque, Manny u got thisssssssss 
Sun May 03 04:36:10 +0000 2015, @zamaira_blanco, MANALO MATALO PROUD AKO KAY MANNY! 
Sun May 03 04:36:10 +0000 2015, @AceLong11, Manny Hittin all glove tho mostly 
Sun May 03 04:36:10 +0000 2015, @sehunkyut, MANNY PLSSSSS 
Sun May 03 04:36:10 +0000 2015, @playboyftmike, PUNYETA MANNY MAHAL KA NAMIN 
Sun May 03 04:36:10 +0000 2015, @x_Radiee, Its his only chance. https://t.co/AFS9cJS2si 
Sun May 03 04:36:10 +0000 2015, @bangtantidote, HAHAHAHA HYOSANG IS TEAM MANNY TOO https://t.co/uqTdQhDpuH 
Sun May 03 04:36:10 +0000 2015, @Beaniemonn, Manny needs to get on his horse, this fights mayweathers atm 
Sun May 03 04:36:10 +0000 2015, @samlikebooty, @YersonMontano look you faggot when we get to Monday , I'm going to bet your ass just like manny is doing it you bitch face 
Sun May 03 04:36:10 +0000 2015, @NotClayMerritt, If Manny loses Round 10, it's a wrap. 
Sun May 03 04:36:10 +0000 2015, @OLetThemEatCake,  https://t.co/HpZJTeZtoL 
Sun May 03 04:36:10 +0000 2015, @FromAceToZ, Theme song ni Manny. Ano ba yung song nya with Francis M? 
Sun May 03 04:36:10 +0000 2015, @http_anjelaxx, "@MatamaanKa: Sana naman i-exempt na si manny sa tax kasi maraming karangalan naman din dinadala niya sa pinas" 
Sun May 03 04:36:10 +0000 2015, @Alexizzle, GANSI KAYOS MANNY 3 KABUOK GAPANGIGO SAIYA, KAMOT SIKO ABAGA HAHAHA EDI WOW  
Sun May 03 04:36:10 +0000 2015, @megstienzx, UNANG KINUKUHA NI MAYWEATHER YUNG

MUKHA
SIKMURA
TITI
PANGA

NI MANNY, ANO PA BA GUSTO MO MAYWEATHER? WALA KABA NUN? 
Sun May 03 04:36:10 +0000 2015, @GutterrRock, Damn it Manny 
Sun May 03 04:36:10 +0000 2015, @Fehn2x, As I walk home from church. Empty street because of Manny :) Pinagpray kana namin Manny! His will be done.  http://t.co/KJ60TjIwdL 
Sun May 03 04:36:11 +0000 2015, @karthiknach, Come on Manny! #MayPac 
Sun May 03 04:36:11 +0000 2015, @Jassyheartt, I'm go for manny pacman, Go go go manny!  
Sun May 03 04:36:11 +0000 2015, @angeelsalcedo, Hoy gutom na ko, di ako makakain :(((( pabagsakin mo na manny!!!!! 
Sun May 03 04:36:11 +0000 2015, @altheyakristine, Iknockout mo na yan manny 
Sun May 03 04:36:11 +0000 2015, @sydnygonzalez, 3 rounds to go Manny!  
Sun May 03 04:36:11 +0000 2015, @SwaggyyyL, Gotta knock him out manny 
Sun May 03 04:36:28 +0000 2015, @ladybvillanueva, Ang perky ng fez ni manny.. Good sign! 
Sun May 03 04:36:28 +0000 2015, @googfloog, Dan Rafael gave the first two rounds and the past three to Floyd Mayweather. Can Manny Pacquiao ma... - via @ESPN App http://t.co/TpAq3n1EGC 
Sun May 03 04:36:28 +0000 2015, @Stormin_, If Manny isn't ahead on points right now, this fight is rigged... 
Sun May 03 04:36:28 +0000 2015, @LedKneeyKing, @BringOnTheCOYS manny imo 
Sun May 03 04:36:28 +0000 2015, @thats_mikey_, Manny ain't getting 
Sun May 03 04:36:28 +0000 2015, @chiiickenJOY, KO mo na yan manny ! Gogogogo 
Sun May 03 04:36:28 +0000 2015, @QueenMik, SIGI NA MANNY 
Sun May 03 04:36:28 +0000 2015, @ejayness, halos hollywood actors kay kang manny 
Sun May 03 04:36:28 +0000 2015, @motorcitydjay, Manny banged him but he still losing 
Sun May 03 04:36:28 +0000 2015, @shlycso, Manalo ka manny. Magpapa-pansit ako  
Sun May 03 04:36:28 +0000 2015, @_Liz_Khalifa_95, Manny could knock Floyd's head off and they'd still give the round to Floyd. 
Sun May 03 04:36:28 +0000 2015, @lookimskateting, @samgzn  I hope he's Manny hehehe 
Sun May 03 04:36:28 +0000 2015, @BenoitDastous, Mayweather gets scared so he goes for the hug for comfort... @FloydMayweather Manny isn't your mommy js 
Sun May 03 04:36:28 +0000 2015, @BendItLikeBEKAM, Manny looking WEAK 
Sun May 03 04:36:28 +0000 2015, @Fca_Gutierrez, Ojal Manny le d una patada voladora a justin bieber 
Sun May 03 04:36:28 +0000 2015, @aaangelmaeee006, ayan na si manny nasa ring na =) 
Sun May 03 04:36:28 +0000 2015, @NahNuhGyal, @_Kheemy http://t.co/cNjG6kIH6C 
Sun May 03 04:36:28 +0000 2015, @jhaizzamarie, round 10 na sila, papasok palang ng ring si manny  
Sun May 03 04:36:29 +0000 2015, @JERRYUGHHH, On other news. Natalo Spurs. Hindi lang si Manny ang highlight mga kapatid. Back to you Mike 
Sun May 03 04:36:28 +0000 2015, @ellijuhmeij, shet tayo balahibo ko kay manny lol hahahahaha 
Sun May 03 04:36:29 +0000 2015, @jaminekailuuuh, Ganda talaga ng kanta ni Manny srsly 
Sun May 03 04:36:37 +0000 2015, @cornishfthoran, BOBO MANNY PACQUIAO YUN GAGO!!  https://t.co/31iefwN8Xo 
Sun May 03 04:36:37 +0000 2015, @piguization, #MannyPacquiao #LaPeleaDelSigloEnTD Vamos Manny tu eres el mejor Mx 
Sun May 03 04:36:37 +0000 2015, @ASSunnyPK, Come on Manny #MayweatherPacquiao #MayPac 
Sun May 03 04:36:37 +0000 2015, @Ben_Schoonover, Come on Manny ! 
Sun May 03 04:36:37 +0000 2015, @ScotttyRose, Floyd has thrown less than half the punches of Manny but he is in complete control #PacquiaoMayweather 
Sun May 03 04:36:37 +0000 2015, @DidYouTweetThat, Manny gonna lose unless he gets a knockout 
Sun May 03 04:36:37 +0000 2015, @jrvfyeah, Go Manny ! #OneForPacman 
Sun May 03 04:36:37 +0000 2015, @tRi11mvnthv, MANNY GOT'EM AGAIN W/ A JAB 
Sun May 03 04:36:37 +0000 2015, @p0pson, Look like manny won all the rounds after the 5th 
Sun May 03 04:36:48 +0000 2015, @itskelvinhye, Beast manny! 
Sun May 03 04:36:48 +0000 2015, @sheryltorralba, Makakabisado ko na ung kanta ni Manny hahaha XD 
Sun May 03 04:36:48 +0000 2015, @ASAPstylesx, I hope Manny knocks his ass out just because how fucking cocky he is #TeamPacman http://t.co/ndwXoigY0Y 
